date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2014",,Free transfer,Austria,503.0,Admira Wacker ,111797,200 Th. €,Matus Mikus,13/14,Slovakia,1562.0,FC Nitra 
"Jan 9, 2013",,80 Th. €,Slovakia,1562.0,FC Nitra ,111797,150 Th. €,Matus Mikus,12/13,Austria,503.0,Admira Wacker 
"Apr 1, 2009",,-,Slovakia,20631.0,Nitra B ,111797,-,Matus Mikus,08/09,Slovakia,1562.0,FC Nitra 
"Jul 1, 2015",,-,Czech Republic,15759.0,1.FC Slovacko U19 ,324041,-,Tomas Zajic,15/16,Czech Republic,5544.0,Slovácko 
"Feb 10, 2015",,Free transfer,Serbia,9060.0,BSK Borca ,70328,-,Zoran Gajic,14/15,Czech Republic,715.0,Bohemians 1905 
"Jul 1, 2013",,?,Serbia,19710.0,Rad U19 ,70328,-,Zoran Gajic,13/14,Serbia,9060.0,BSK Borca 
"Dec 31, 2010",,End of loan,Serbia,3543.0,FK Mladenovac ,70328,25 Th. €,Zoran Gajic,10/11,Serbia,19710.0,Rad U19 
"Jul 1, 2009",,Loan,Serbia,19710.0,Rad U19 ,70328,25 Th. €,Zoran Gajic,09/10,Serbia,3543.0,FK Mladenovac 
"Jul 1, 2015",,-,Czech Republic,15786.0,SK Ceske Budejovice U19 ,319166,-,Filip Vanek,15/16,Czech Republic,1321.0,C. Budejovice 
"Jul 1, 2015",,-,Czech Republic,15786.0,SK Ceske Budejovice U19 ,297675,-,Michal Rezac,15/16,Czech Republic,1321.0,C. Budejovice 
"Jan 1, 2015",,-,Czech Republic,15765.0,Hr. Králové U19 ,297680,-,Filip Zorvan,14/15,Czech Republic,1897.0,Hradec Králové 
"Jan 1, 2015",,Loan,Czech Republic,37439.0,Sparta Prag U21 ,346840,-,Jakub Pesek,14/15,Czech Republic,1321.0,C. Budejovice 
"Dec 1, 2015",,?,Hungary,75.0,Unknown ,40058,300 Th. €,Kamil Kopúnek,15/16,,3395.0,FC Tatabánya 
"Jul 1, 2015",,Free transfer,Czech Republic,5225.0,Zbrojovka Brno ,40058,300 Th. €,Kamil Kopúnek,15/16,,75.0,Unknown 
