date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2007",-,France,15439,AC Le Havre B ,57404,-,Jean-Armel Kana-Biyik,07/08,France,738,AC Le Havre 
"Jul 1, 2016",?,Monaco,162,Monaco ,77835,"3,50 Mill. €",Delvin N'Dinga,16/17,Russia,932,Loko Moscow 
"Jun 30, 2016",End of loan,Russia,932,Loko Moscow ,77835,"3,50 Mill. €",Delvin N'Dinga,15/16,France,162,Monaco 
"Jul 9, 2015",Loan,France,162,Monaco ,77835,"3,50 Mill. €",Delvin N'Dinga,15/16,Russia,932,Loko Moscow 
"Jun 30, 2015",End of loan,Greece,683,Olympiacos ,77835,"3,50 Mill. €",Delvin N'Dinga,14/15,France,162,Monaco 
"Jul 7, 2014",Loan,France,162,Monaco ,77835,"3,00 Mill. €",Delvin N'Dinga,14/15,Greece,683,Olympiacos 
"Jun 30, 2014",End of loan,Greece,683,Olympiacos ,77835,"3,00 Mill. €",Delvin N'Dinga,13/14,France,162,Monaco 
"Aug 31, 2013","Loan fee:1,00 Mill. €",France,162,Monaco ,77835,"3,00 Mill. €",Delvin N'Dinga,13/14,Greece,683,Olympiacos 
"Jul 1, 2012","4,00 Mill. €",France,290,AJ Auxerre ,77835,"5,00 Mill. €",Delvin N'Dinga,12/13,France,162,Monaco 
"Jul 1, 2008",-,France,10820,AJ Auxerre B ,77835,-,Delvin N'Dinga,08/09,France,290,AJ Auxerre 
"Jul 1, 2005",Free transfer,Congo,10745,Diables Noirs ,77835,-,Delvin N'Dinga,05/06,France,10820,AJ Auxerre B 
"Feb 22, 2013",?,Norway,1274,Stabaek IF ,24134,400 Th. €,Veigar Páll Gunnarsson,12/13,Iceland,21875,UMF Stjarnan 
"Aug 20, 2012",Free transfer,Norway,76,Valerenga ,24134,500 Th. €,Veigar Páll Gunnarsson,12/13,Norway,1274,Stabaek IF 
"Aug 1, 2011",130 Th. €,Norway,1274,Stabaek IF ,24134,"1,10 Mill. €",Veigar Páll Gunnarsson,11/12,Norway,76,Valerenga 
"Jan 19, 2010",250 Th. €,France,1159,AS Nancy ,24134,650 Th. €,Veigar Páll Gunnarsson,09/10,Norway,1274,Stabaek IF 
"Jan 1, 2009","1,70 Mill. €",Norway,1274,Stabaek IF ,24134,"1,00 Mill. €",Veigar Páll Gunnarsson,08/09,France,1159,AS Nancy 
"Mar 31, 2004",Free transfer,Iceland,3237,KR Reykjavík ,24134,-,Veigar Páll Gunnarsson,03/04,Norway,1274,Stabaek IF 
"Mar 6, 2002",?,Norway,2817,Strømsgodset ,24134,-,Veigar Páll Gunnarsson,01/02,Iceland,3237,KR Reykjavík 
"Feb 9, 2001",Free transfer,Iceland,21875,UMF Stjarnan ,24134,-,Veigar Páll Gunnarsson,00/01,Norway,2817,Strømsgodset 
"Oct 20, 1996",-,Iceland,21876,Stjarnan U19 ,24134,-,Veigar Páll Gunnarsson,95/96,Iceland,21875,UMF Stjarnan 
"Jul 1, 2013",-,Argentina,1030,Argentinos ,76,150 Th. €,Diego Placente,13/14,,123,End of career 
"Jul 1, 2012",Free transfer,Uruguay,866,Nacional ,76,150 Th. €,Diego Placente,12/13,Argentina,1030,Argentinos 
"Jul 1, 2011",Free transfer,Argentina,1775,San Lorenzo ,76,300 Th. €,Diego Placente,11/12,Uruguay,866,Nacional 
"Jul 1, 2010",Free transfer,France,40,G. Bordeaux ,76,400 Th. €,Diego Placente,10/11,Argentina,1775,San Lorenzo 
"Jul 1, 2008",Free transfer,Argentina,1775,San Lorenzo ,76,850 Th. €,Diego Placente,08/09,France,40,G. Bordeaux 
"Jan 1, 2008",Free transfer,Spain,940,Celta de Vigo ,76,-,Diego Placente,07/08,Argentina,1775,San Lorenzo 
"Jul 1, 2005",Free transfer,Germany,15,Bay. Leverkusen ,76,"4,50 Mill. €",Diego Placente,05/06,Spain,940,Celta de Vigo 
"Jan 1, 2001","7,30 Mill. €",Argentina,209,River Plate ,76,-,Diego Placente,00/01,Germany,15,Bay. Leverkusen 
"Sep 1, 1997",?,Argentina,1030,Argentinos ,76,-,Diego Placente,97/98,Argentina,209,River Plate 
"Jan 1, 1995",-,Argentina,15100,Argentinos U20 ,76,-,Diego Placente,94/95,Argentina,1030,Argentinos 
"Aug 29, 2014","3,00 Mill. €",France,417,OGC Nice ,84085,"4,50 Mill. €",Timothée Kolodziejczak,14/15,Spain,368,Sevilla FC 
"Jul 1, 2012",Free transfer,France,1041,Olympique Lyon ,84085,600 Th. €,Timothée Kolodziejczak,12/13,France,417,OGC Nice 
"Jul 1, 2009","2,50 Mill. €",France,826,Lens ,84085,600 Th. €,Timothée Kolodziejczak,09/10,France,1041,Olympique Lyon 
"Jun 30, 2009",End of loan,France,1041,Olympique Lyon ,84085,600 Th. €,Timothée Kolodziejczak,08/09,France,826,Lens 
"Aug 20, 2008",Loan,France,826,Lens ,84085,-,Timothée Kolodziejczak,08/09,France,1041,Olympique Lyon 
"Jul 1, 2008",-,France,10824,RC Lens U19 ,84085,-,Timothée Kolodziejczak,08/09,France,826,Lens 
"Aug 19, 2015",Free transfer,Turkey,6894,K. Erciyesspor ,85585,"1,50 Mill. €",John Boye,15/16,Turkey,2381,Sivasspor 
"Jul 24, 2014",Free transfer,France,273,Rennes ,85585,"2,00 Mill. €",John Boye,14/15,Turkey,6894,K. Erciyesspor 
"Jul 1, 2009",?,Ghana,13603,Heart of Lions ,85585,150 Th. €,John Boye,09/10,France,273,Rennes 
"Jun 30, 2009",End of loan,France,273,Rennes ,85585,150 Th. €,John Boye,08/09,Ghana,13603,Heart of Lions 
"Sep 1, 2008",Loan,Ghana,13603,Heart of Lions ,85585,-,John Boye,08/09,France,273,Rennes 
"Jul 1, 2011",-,France,583,Paris SG ,4182,-,Claude Makélélé,11/12,,123,End of career 
"Jul 21, 2008",Free transfer,England,631,Chelsea ,4182,"6,00 Mill. €",Claude Makélélé,08/09,France,583,Paris SG 
"Aug 31, 2003","20,00 Mill. €",Spain,418,Real Madrid ,4182,-,Claude Makélélé,03/04,England,631,Chelsea 
"Jul 1, 2000","14,00 Mill. €",Spain,940,Celta de Vigo ,4182,-,Claude Makélélé,00/01,Spain,418,Real Madrid 
"Aug 7, 1998",Free transfer,France,244,Marseille ,4182,-,Claude Makélélé,98/99,Spain,940,Celta de Vigo 
"Jul 17, 1997",Free transfer,France,995,FC Nantes ,4182,-,Claude Makélélé,97/98,France,244,Marseille 
"Jul 1, 1991",Free transfer,France,3911,Stade Brest 29 ,4182,-,Claude Makélélé,91/92,France,995,FC Nantes 
"Jul 1, 1990",-,France,16674,Brest ,4182,-,Claude Makélélé,90/91,France,3911,Stade Brest 29 
"Jul 31, 2014",Free transfer,France,618,Saint-Étienne ,14948,"1,00 Mill. €",Brandão,14/15,France,595,SC Bastia 
"Aug 13, 2012",Free transfer,France,244,Marseille ,14948,"1,00 Mill. €",Brandão,12/13,France,618,Saint-Étienne 
"Dec 31, 2011",End of loan,Brazil,210,Grêmio ,14948,"1,00 Mill. €",Brandão,11/12,France,244,Marseille 
"Aug 6, 2011",Loan,France,244,Marseille ,14948,"2,50 Mill. €",Brandão,11/12,Brazil,210,Grêmio 
"Jun 30, 2011",End of loan,Brazil,609,Cruzeiro ,14948,"2,50 Mill. €",Brandão,10/11,France,244,Marseille 
"Mar 22, 2011",Loan,France,244,Marseille ,14948,"3,00 Mill. €",Brandão,10/11,Brazil,609,Cruzeiro 
"Jan 13, 2009","6,00 Mill. €",Ukraine,660,Shakhtar D. ,14948,"5,00 Mill. €",Brandão,08/09,France,244,Marseille 
"Jul 1, 2002","1,00 Mill. €",Brazil,12583,Iraty SC ,14948,-,Brandão,02/03,Ukraine,660,Shakhtar D. 
"Jun 30, 2002",End of loan,Brazil,291,São Caetano ,14948,-,Brandão,01/02,Brazil,12583,Iraty SC 
"Jan 1, 2002",Loan,Brazil,12583,Iraty SC ,14948,-,Brandão,01/02,Brazil,291,São Caetano 
"Jul 1, 2001",Free transfer,Brazil,11960,União Bandeiran ,14948,-,Brandão,01/02,Brazil,12583,Iraty SC 
"Jul 1, 2013",?,France,7124,US Quevilly ,57443,-,Benjamin Police,13/14,France,30949,ESM Gonfreville 
"Jul 1, 2012",-,France,515,Unattached ,57443,50 Th. €,Benjamin Police,12/13,,7124,US Quevilly 
"Jul 1, 2011",-,France,738,AC Le Havre ,57443,50 Th. €,Benjamin Police,11/12,,515,Unattached 
"Jul 1, 2007",-,France,15439,AC Le Havre B ,57443,-,Benjamin Police,07/08,France,738,AC Le Havre 
"Jul 1, 2014",-,France,1175,LB Châteauroux ,45156,150 Th. €,David de Freitas,14/15,,123,End of career 
"Jul 1, 2012",Free transfer,France,1420,SCO Angers ,45156,300 Th. €,David de Freitas,12/13,France,1175,LB Châteauroux 
"Jul 1, 2010",Free transfer,France,995,FC Nantes ,45156,700 Th. €,David de Freitas,10/11,France,1420,SCO Angers 
"Jul 1, 2007",Free transfer,France,1416,SC Amiens ,45156,-,David de Freitas,07/08,France,995,FC Nantes 
"Jul 1, 2005",Free transfer,France,1290,Grenoble ,45156,-,David de Freitas,05/06,France,1416,SC Amiens 
"Jul 1, 2003",Free transfer,France,3135,Beauvais ,45156,-,David de Freitas,03/04,France,1290,Grenoble 
"Jul 1, 1997",-,France,19592,Beauvais U19 ,45156,-,David de Freitas,97/98,France,3135,Beauvais 
"Jul 16, 2014","6,50 Mill. €",Spain,16795,Granada CF ,60517,"4,00 Mill. €",Yacine Brahimi,14/15,Portugal,720,FC Porto 
"Jul 1, 2013","2,50 Mill. €",France,273,Rennes ,60517,"4,00 Mill. €",Yacine Brahimi,13/14,Spain,16795,Granada CF 
"Jun 30, 2013",End of loan,Spain,16795,Granada CF ,60517,"4,00 Mill. €",Yacine Brahimi,12/13,France,273,Rennes 
"Aug 31, 2012",Loan fee:300 Th. €,France,273,Rennes ,60517,"3,00 Mill. €",Yacine Brahimi,12/13,Spain,16795,Granada CF 
"Jun 30, 2010",End of loan,France,3524,Clermont Foot ,60517,"1,50 Mill. €",Yacine Brahimi,09/10,France,273,Rennes 
"Jul 3, 2009",Loan,France,273,Rennes ,60517,50 Th. €,Yacine Brahimi,09/10,France,3524,Clermont Foot 
"Jul 1, 2008",-,France,8154,FC Stade Rennes B ,60517,-,Yacine Brahimi,08/09,France,273,Rennes 
"Aug 31, 2011","1,80 Mill. €",France,738,AC Le Havre ,85863,"2,00 Mill. €",Gueïda Fofana,11/12,France,1041,Olympique Lyon 
"Jul 1, 2008",-,France,12278,AC Le Havre ,85863,-,Gueïda Fofana,08/09,France,738,AC Le Havre 
"Jun 30, 2016",End of loan,France,347,FC Metz ,65644,500 Th. €,Christian Bekamenga,15/16,France,1095,Troyes 
"Jan 14, 2016",Loan,France,1095,Troyes ,65644,800 Th. €,Christian Bekamenga,15/16,France,347,FC Metz 
"Jan 14, 2016",End of loan,France,826,Lens ,65644,800 Th. €,Christian Bekamenga,15/16,France,1095,Troyes 
"Aug 5, 2015",Loan,France,1095,Troyes ,65644,800 Th. €,Christian Bekamenga,15/16,France,826,Lens 
"Jul 1, 2015",300 Th. €,France,1080,Stade Laval ,65644,800 Th. €,Christian Bekamenga,15/16,France,1095,Troyes 
"Jun 30, 2015",End of loan,France,1095,Troyes ,65644,800 Th. €,Christian Bekamenga,14/15,France,1080,Stade Laval 
"Feb 2, 2015",Loan,France,1080,Stade Laval ,65644,800 Th. €,Christian Bekamenga,14/15,France,1095,Troyes 
"Jul 1, 2013",Free transfer,France,17707,Carquefou ,65644,400 Th. €,Christian Bekamenga,13/14,France,1080,Stade Laval 
"Aug 1, 2012",Free transfer,France,10868,US Orléans ,65644,400 Th. €,Christian Bekamenga,12/13,France,17707,Carquefou 
"Jan 31, 2012",-,France,515,Unattached ,65644,400 Th. €,Christian Bekamenga,11/12,,10868,US Orléans 
"Sep 1, 2011",-,France,995,FC Nantes ,65644,400 Th. €,Christian Bekamenga,11/12,,515,Unattached 
