date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Sep 1, 2009",,-,Switzerland,515.0,Unattached ,10060,"1,00 Mill. €",Fabrizio Zambrella,09/10,,321.0,FC Sion 
"Jul 1, 2009",,-,Italy,19.0,Brescia ,10060,"1,00 Mill. €",Fabrizio Zambrella,09/10,,515.0,Unattached 
"Jul 1, 2004",,?,Switzerland,61.0,Servette FC ,10060,-,Fabrizio Zambrella,04/05,Italy,19.0,Brescia 
"Jul 1, 2002",,-,Switzerland,14179.0,Team Genève U17 ,10060,-,Fabrizio Zambrella,02/03,Switzerland,61.0,Servette FC 
"Jul 19, 2013",,-,United States,623.0,NY Red Bulls ,44365,250 Th. €,Digão,13/14,,123.0,End of career 
"Sep 15, 2012",,-,United States,515.0,Unattached ,44365,250 Th. €,Digão,12/13,,623.0,NY Red Bulls 
"Jul 1, 2011",,-,Italy,5.0,AC Milan ,44365,350 Th. €,Digão,11/12,,515.0,Unattached 
"Jun 30, 2011",,End of loan,Portugal,3327.0,Penafiel ,44365,350 Th. €,Digão,10/11,Italy,5.0,AC Milan 
"Aug 8, 2010",,Loan,Italy,5.0,AC Milan ,44365,350 Th. €,Digão,10/11,Portugal,3327.0,Penafiel 
"Jun 30, 2010",,End of loan,Italy,4083.0,Crotone ,44365,350 Th. €,Digão,09/10,Italy,5.0,AC Milan 
"Jan 1, 2010",,Loan,Italy,5.0,AC Milan ,44365,350 Th. €,Digão,09/10,Italy,4083.0,Crotone 
"Dec 1, 2009",,End of loan,Italy,1005.0,Lecce ,44365,350 Th. €,Digão,09/10,Italy,5.0,AC Milan 
"Aug 1, 2009",,Loan,Italy,5.0,AC Milan ,44365,350 Th. €,Digão,09/10,Italy,1005.0,Lecce 
"Jun 30, 2009",,End of loan,Belgium,3057.0,Standard Liège ,44365,350 Th. €,Digão,08/09,Italy,5.0,AC Milan 
"Aug 1, 2008",,Loan,Italy,5.0,AC Milan ,44365,200 Th. €,Digão,08/09,Belgium,3057.0,Standard Liège 
"Jun 30, 2007",,End of loan,Italy,4111.0,AC Rimini ,44365,500 Th. €,Digão,06/07,Italy,5.0,AC Milan 
"Jul 1, 2005",,Loan,Italy,5.0,AC Milan ,44365,-,Digão,05/06,Italy,4111.0,AC Rimini 
"Jan 1, 2005",,500 Th. €,Brazil,585.0,São Paulo ,44365,-,Digão,04/05,Italy,5.0,AC Milan 
"Jan 1, 2003",,-,Brazil,14679.0,São Paulo U17 ,44365,-,Digão,02/03,Brazil,585.0,São Paulo 
"Jan 23, 2014",,Free transfer,Italy,12.0,AS Roma ,3417,"1,00 Mill. €",Nicolás Burdisso,13/14,Italy,252.0,Genoa 
