date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2008",?,Netherlands,1389,AGOVV Apeldoorn ,104213,-,Andre Todescato,08/09,Latvia,1043,Skonto Riga 
"Jul 1, 2007",?,Croatia,2566,NK Zadar  ,104213,-,Andre Todescato,07/08,Netherlands,1389,AGOVV Apeldoorn 
"Jul 1, 2006",?,Spain,1244,CD Leganés ,104213,-,Andre Todescato,06/07,Croatia,2566,NK Zadar  
"Dec 1, 2005",?,Brazil,10997,Remo ,104213,-,Andre Todescato,05/06,Spain,1244,CD Leganés 
"Jun 30, 2014",End of loan,Portugal,2990,Coimbra ,158488,"1,20 Mill. €",Manoel,13/14,Brazil,25243,Anápolis-GO 
"Jul 1, 2013",Loan,Brazil,25243,Anápolis-GO ,158488,"1,20 Mill. €",Manoel,13/14,Portugal,2990,Coimbra 
"Jun 1, 2013",End of loan,Portugal,1075,Braga ,158488,"1,20 Mill. €",Manoel,12/13,Brazil,25243,Anápolis-GO 
"Jul 1, 2012",Loan,Brazil,25243,Anápolis-GO ,158488,"1,20 Mill. €",Manoel,12/13,Portugal,1075,Braga 
"Jun 30, 2012",End of loan,Portugal,3327,Penafiel ,158488,"1,20 Mill. €",Manoel,10/11,Brazil,25243,Anápolis-GO 
"Jul 1, 2010",Loan,Brazil,25243,Anápolis-GO ,158488,-,Manoel,10/11,Portugal,3327,Penafiel 
"Jul 1, 2015",Free transfer,Bosnia-Herzegovina,6807,Slavija S. ,104217,100 Th. €,Emir Hodzurda,15/16,Bosnia-Herzegovina,2573,Zeljeznicar 
"Feb 14, 2014",-,Bosnia-Herzegovina,515,Unattached ,104217,75 Th. €,Emir Hodzurda,13/14,,6807,Slavija S. 
"Jul 1, 2013",-,Slovenia,11033,NK Aluminij ,104217,75 Th. €,Emir Hodzurda,13/14,,515,Unattached 
"Jan 1, 2013",?,Bosnia-Herzegovina,21971,NK Visoko ,104217,-,Emir Hodzurda,12/13,Slovenia,11033,NK Aluminij 
"Jan 1, 2012",?,Bosnia-Herzegovina,25181,NK Famos ,104217,-,Emir Hodzurda,11/12,Bosnia-Herzegovina,21971,NK Visoko 
"Sep 1, 2010",?,Romania,4959,Otelul Galati ,104217,75 Th. €,Emir Hodzurda,10/11,Bosnia-Herzegovina,25181,NK Famos 
"Jan 1, 2009",?,Bosnia-Herzegovina,11252,Zeljeznicar U19 ,104217,-,Emir Hodzurda,08/09,Romania,4959,Otelul Galati 
"Jan 16, 2016",?,Thailand,35380,Bangkok FC ,28954,200 Th. €,Radomir Djalovic,15/16,Montenegro,4391,B. Podgorica 
"Dec 1, 2014",?,Thailand,6726,BEC Tero Sasana ,28954,200 Th. €,Radomir Djalovic,14/15,Thailand,35380,Bangkok FC 
"Jul 1, 2014",Free transfer,China,17238,SH Shenxin ,28954,200 Th. €,Radomir Djalovic,14/15,Thailand,6726,BEC Tero Sasana 
"Feb 15, 2014",?,Iran,4947,Sepahan ,28954,250 Th. €,Radomir Djalovic,13/14,China,17238,SH Shenxin 
"Jul 1, 2012",600 Th. €,Russia,4128,Amkar Perm ,28954,700 Th. €,Radomir Djalovic,12/13,Iran,4947,Sepahan 
"Mar 1, 2011",450 Th. €,Croatia,144,HNK Rijeka ,28954,"2,00 Mill. €",Radomir Djalovic,10/11,Russia,4128,Amkar Perm 
"Jul 1, 2010",50 Th. €,Romania,455,Rapid Bucharest ,28954,800 Th. €,Radomir Djalovic,10/11,Croatia,144,HNK Rijeka 
"Jun 30, 2010",End of loan,Croatia,144,HNK Rijeka ,28954,800 Th. €,Radomir Djalovic,09/10,Romania,455,Rapid Bucharest 
"Aug 1, 2009",Loan fee:200 Th. €,Romania,455,Rapid Bucharest ,28954,"1,25 Mill. €",Radomir Djalovic,09/10,Croatia,144,HNK Rijeka 
"Jul 1, 2008",700 Th. €,Croatia,144,HNK Rijeka ,28954,"2,20 Mill. €",Radomir Djalovic,08/09,Romania,455,Rapid Bucharest 
"Jul 1, 2007",?,Turkey,6894,K. Erciyesspor ,28954,"1,50 Mill. €",Radomir Djalovic,07/08,Croatia,144,HNK Rijeka 
"Aug 1, 2006",400 Th. €,Croatia,5107,NK Zagreb ,28954,600 Th. €,Radomir Djalovic,06/07,Turkey,6894,K. Erciyesspor 
"Jun 30, 2006",End of loan,Germany,10,Arm. Bielefeld ,28954,600 Th. €,Radomir Djalovic,05/06,Croatia,5107,NK Zagreb 
"Jan 1, 2005",Loan fee:165 Th. €,Croatia,5107,NK Zagreb ,28954,-,Radomir Djalovic,04/05,Germany,10,Arm. Bielefeld 
"Jul 1, 2002",Free transfer,Serbia,636,Zeleznik Belgrad ,28954,-,Radomir Djalovic,02/03,Croatia,5107,NK Zagreb 
"Jul 1, 2001",?,Serbia,159,Red Star ,28954,-,Radomir Djalovic,01/02,Serbia,636,Zeleznik Belgrad 
"Jul 1, 2000",?,Montenegro,8357,Jedinstvo Bijelo Polje ,28954,-,Radomir Djalovic,00/01,Serbia,159,Red Star 
"Jul 14, 2015",Free transfer,Belgium,968,KVC Westerlo ,104219,300 Th. €,Enes Sipovic,15/16,Morocco,12721,Ittihad Tanger 
"Jan 6, 2015",?,Romania,4959,Otelul Galati ,104219,350 Th. €,Enes Sipovic,14/15,Belgium,968,KVC Westerlo 
"Jun 30, 2012",End of loan,Romania,5267,Farul ,104219,350 Th. €,Enes Sipovic,11/12,Romania,4959,Otelul Galati 
"Jan 1, 2012",Loan,Romania,4959,Otelul Galati ,104219,350 Th. €,Enes Sipovic,11/12,Romania,5267,Farul 
"Dec 1, 2011",End of loan,Romania,9465,Petr. Ploiesti ,104219,150 Th. €,Enes Sipovic,11/12,Romania,4959,Otelul Galati 
"Jul 1, 2011",Loan,Romania,4959,Otelul Galati ,104219,150 Th. €,Enes Sipovic,11/12,Romania,9465,Petr. Ploiesti 
"Jan 1, 2009",?,Bosnia-Herzegovina,11252,Zeljeznicar U19 ,104219,-,Enes Sipovic,08/09,Romania,4959,Otelul Galati 
"Jan 1, 2016",Free transfer,Spain,16492,UD Melilla ,58147,-,David Sánchez,15/16,Spain,2687,Cádiz CF 
"Jul 23, 2014",Free transfer,Spain,5648,Gimnàstic ,58147,-,David Sánchez,14/15,Spain,16492,UD Melilla 
"Jul 14, 2013",Free transfer,Spain,18687,Atl. Baleares  ,58147,-,David Sánchez,13/14,Spain,5648,Gimnàstic 
"Aug 1, 2011",Free transfer,Spain,1531,Elche CF ,58147,300 Th. €,David Sánchez,11/12,Spain,18687,Atl. Baleares  
"Aug 1, 2010",-,Spain,515,Unattached ,58147,200 Th. €,David Sánchez,10/11,,1531,Elche CF 
"Jul 1, 2009",-,Romania,7074,FC Timisoara ,58147,450 Th. €,David Sánchez,09/10,,515,Unattached 
"Jun 30, 2009",End of loan,Romania,11380,Gloria Buzau ,58147,450 Th. €,David Sánchez,08/09,Romania,7074,Poli. Timisoara 
"Jan 1, 2009",Loan,Romania,7074,Poli. Timisoara ,58147,800 Th. €,David Sánchez,08/09,Romania,11380,Gloria Buzau 
"Jul 1, 2008",500 Th. €,Spain,5648,Gimnàstic ,58147,800 Th. €,David Sánchez,08/09,Romania,7074,Poli. Timisoara 
"Jul 1, 2007",Free transfer,Spain,1532,Albacete ,58147,-,David Sánchez,07/08,Spain,5648,Gimnàstic 
"Jan 1, 2006",?,Spain,1108,Alavés ,58147,-,David Sánchez,05/06,Spain,1532,Albacete 
"Jul 1, 2005",?,Spain,1532,Albacete ,58147,-,David Sánchez,05/06,Spain,1108,Alavés 
"Jul 1, 2003",?,Spain,2464,FC Barcelona B ,58147,-,David Sánchez,03/04,Spain,1532,Albacete 
"Jul 1, 2000",?,Spain,12319,Sevilla FC C ,58147,-,David Sánchez,00/01,Spain,2464,FC Barcelona B 
"Jul 1, 2015",Free transfer,Moldova,13278,FC Tiraspol ,44167,225 Th. €,Ademar,15/16,Brazil,27288,EC Pelotas (RS) 
"Jul 1, 2014",?,Moldova,2714,Zimbru Chisinau ,44167,325 Th. €,Ademar,14/15,Moldova,13278,FC Tiraspol 
"Feb 27, 2014",Free transfer,Brazil,24997,Arapongas ,44167,325 Th. €,Ademar,13/14,Moldova,2714,Zimbru Chisinau 
"Jan 1, 2013",Free transfer,Moldova,30686,Milsami Orhei ,44167,325 Th. €,Ademar,12/13,Brazil,24997,Arapongas 
"Jul 1, 2010",?,Guatemala,18939,Xinabajul ,44167,325 Th. €,Ademar,10/11,Moldova,30686,Milsami Orhei 
"Jul 1, 2009",?,Romania,11380,Gloria Buzau ,44167,325 Th. €,Ademar,09/10,Guatemala,18939,Xinabajul 
"Feb 1, 2009",?,Romania,21475,CS Buftea ,44167,100 Th. €,Ademar,08/09,Romania,11380,Gloria Buzau 
"Jul 1, 2008",?,Portugal,2425,Rio Ave FC ,44167,100 Th. €,Ademar,08/09,Romania,21475,CS Buftea 
"Jan 1, 2008",?,Bulgaria,11255,PFC Vihren ,44167,-,Ademar,07/08,Portugal,2425,Rio Ave FC 
"Jul 1, 2007",?,Portugal,1085,Vitória Setúbal ,44167,-,Ademar,07/08,Bulgaria,11255,PFC Vihren 
"Jul 1, 2006",-,Portugal,9509,Setúbal B ,44167,-,Ademar,06/07,Portugal,1085,Vitória Setúbal 
"Jul 1, 2015",Free transfer,Serbia,4650,FK Backa ,17196,300 Th. €,Djordje Ivelja,15/16,Serbia,788,Napredak 
"Jan 25, 2015",?,Serbia,8819,Javor Ivanjica ,17196,300 Th. €,Djordje Ivelja,14/15,Serbia,4650,FK Backa 
"Feb 3, 2014",Free transfer,Slovenia,4772,NK Olimpija ,17196,300 Th. €,Djordje Ivelja,13/14,Serbia,8819,Javor Ivanjica 
"Jul 1, 2011",-,Slovenia,515,Unattached ,17196,450 Th. €,Djordje Ivelja,11/12,,4772,NK Olimpija 
"Jan 1, 2011",-,Uzbekistan,20591,Nasaf Qarshi ,17196,450 Th. €,Djordje Ivelja,10/11,,515,Unattached 
"Jul 1, 2010",?,Romania,455,Rapid Bucharest ,17196,450 Th. €,Djordje Ivelja,10/11,Uzbekistan,20591,Nasaf Qarshi 
"Jan 1, 2009",150 Th. €,Serbia,53,OFK Beograd ,17196,500 Th. €,Djordje Ivelja,08/09,Romania,455,Rapid Bucharest 
"Jul 1, 2001",?,Serbia,4650,FK Backa ,17196,-,Djordje Ivelja,01/02,Serbia,53,OFK Beograd 
"Jun 30, 2016",End of loan,Turkey,1506,Karabükspor ,112942,400 Th. €,Ionut Neagu,15/16,Romania,301,Steaua 
"Aug 27, 2015",Loan,Romania,301,Steaua ,112942,600 Th. €,Ionut Neagu,15/16,Turkey,1506,Karabükspor 
"Sep 2, 2013",620 Th. €,Romania,4959,Otelul Galati ,112942,900 Th. €,Ionut Neagu,13/14,Romania,301,Steaua 
"Mar 1, 2009",-,Romania,15624,Otelul Galati U19 ,112942,-,Ionut Neagu,08/09,Romania,4959,Otelul Galati 
"Jan 19, 2016",Free transfer,Macedonia,1167,Shkendija ,17199,200 Th. €,Hristijan Kirovski,15/16,Thailand,50659,Prachuap FC 
"Jul 29, 2014",Free transfer,Poland,716,GKS Belchatow ,17199,250 Th. €,Hristijan Kirovski,14/15,Macedonia,1167,Shkendija 
"Jan 15, 2014",Free transfer,Bulgaria,208,CSKA Sofia ,17199,300 Th. €,Hristijan Kirovski,13/14,Poland,716,GKS Belchatow 
"Jul 15, 2013",Free transfer,Greece,47,Iraklis ,17199,300 Th. €,Hristijan Kirovski,13/14,Bulgaria,208,CSKA Sofia 
"Jan 9, 2013",Free transfer,Israel,31134,Hap R. haSharon ,17199,275 Th. €,Hristijan Kirovski,12/13,Greece,47,Iraklis 
"Jul 1, 2012",Free transfer,Cyprus,429,Apol. Limassol ,17199,275 Th. €,Hristijan Kirovski,12/13,Israel,31134,Hap R. haSharon 
"Jul 1, 2011",Free transfer,Macedonia,21774,FK Skopje ,17199,275 Th. €,Hristijan Kirovski,11/12,Cyprus,429,Apol. Limassol 
"Jul 1, 2010",Free transfer,Macedonia,77,Vardar ,17199,275 Th. €,Hristijan Kirovski,10/11,Macedonia,21774,FK Skopje 
"Mar 1, 2010",Bez odstępnego,Romania,8174,FC Vaslui ,17199,275 Th. €,Hristijan Kirovski,09/10,Macedonia,77,Vardar 
"Feb 1, 2009",300 Th. €,Macedonia,4641,Rabotnicki ,17199,500 Th. €,Hristijan Kirovski,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2008",Free transfer,Ukraine,2740,Vorskla ,17199,500 Th. €,Hristijan Kirovski,08/09,Macedonia,4641,Rabotnicki 
"Jan 1, 2008",Free transfer,Ukraine,2477,Karpaty ,17199,700 Th. €,Hristijan Kirovski,07/08,Ukraine,2740,Vorskla 
"Jul 1, 2007",Free transfer,Macedonia,77,Vardar ,17199,700 Th. €,Hristijan Kirovski,07/08,Ukraine,2477,Karpaty 
"Feb 1, 2007",?,Russia,4057,Luch-Energia ,17199,700 Th. €,Hristijan Kirovski,06/07,Macedonia,77,Vardar 
"Jan 1, 2007",Free transfer,Cyprus,4590,Ethnikos ,17199,700 Th. €,Hristijan Kirovski,06/07,Russia,4057,Luch-Energia 
"Jul 1, 2006",Free transfer,Macedonia,8397,Makedonija ,17199,700 Th. €,Hristijan Kirovski,06/07,Cyprus,4590,Ethnikos 
"Jan 1, 2006",Free transfer,Serbia,53,OFK Beograd ,17199,700 Th. €,Hristijan Kirovski,05/06,Macedonia,8397,Makedonija 
"Jun 1, 2005",End of loan,Ukraine,6994,Metalurg Z. ,17199,-,Hristijan Kirovski,04/05,Serbia,53,OFK Beograd 
"Jan 1, 2005",Loan,Serbia,53,OFK Beograd ,17199,-,Hristijan Kirovski,04/05,Ukraine,6994,Metalurg Z. 
"Jul 1, 2002",?,Macedonia,77,Vardar ,17199,-,Hristijan Kirovski,02/03,Serbia,53,OFK Beograd 
"Jan 7, 2016",Free transfer,Romania,9465,Petr. Ploiesti ,112944,200 Th. €,Vlad Rusu,15/16,Romania,29831,FC Viitorul 
"Jul 1, 2015",Free transfer,Romania,21475,Ac. Clinceni ,112944,300 Th. €,Vlad Rusu,15/16,Romania,9465,Petr. Ploiesti 
"Sep 8, 2014",Free transfer,Romania,29831,FC Viitorul ,112944,250 Th. €,Vlad Rusu,14/15,Romania,21475,Academica Arges 
"Jun 30, 2014",End of loan,Romania,21475,FC Clinceni ,112944,250 Th. €,Vlad Rusu,13/14,Romania,29831,FC Viitorul 
"Feb 24, 2014",Loan,Romania,29831,FC Viitorul ,112944,150 Th. €,Vlad Rusu,13/14,Romania,21475,FC Clinceni 
"Jul 1, 2011",?,Romania,9819,Steaua II ,112944,300 Th. €,Vlad Rusu,11/12,Romania,29831,FC Viitorul 
"Jan 1, 2008",-,Romania,13837,Steaua U19 ,112944,-,Vlad Rusu,07/08,Romania,9819,Steaua II 
"Jul 1, 2014",?,Canada,16856,Okanagan Chall. ,36148,150 Th. €,Branislav Vukomanovic,14/15,Canada,12676,Serbian White Eagles 
"Jan 1, 2013",Free transfer,Serbia,7567,Radnicki Nis ,36148,150 Th. €,Branislav Vukomanovic,12/13,Canada,16856,Okanagan Chall. 
"Jul 1, 2012",?,Albania,12462,KF Kastrioti ,36148,125 Th. €,Branislav Vukomanovic,12/13,Serbia,7567,Radnicki Nis 
"Jan 1, 2012",?,Serbia,12135,FK Metalac ,36148,175 Th. €,Branislav Vukomanovic,11/12,Albania,12462,KF Kastrioti 
"Jul 1, 2011",Free transfer,Hungary,5399,Szolnok ,36148,200 Th. €,Branislav Vukomanovic,11/12,Serbia,12135,FK Metalac 
"Feb 1, 2011",-,Hungary,515,Unattached ,36148,250 Th. €,Branislav Vukomanovic,10/11,,5399,Szolnok 
"Oct 1, 2010",-,Bosnia-Herzegovina,5405,Sloboda Tuzla ,36148,500 Th. €,Branislav Vukomanovic,10/11,,515,Unattached 
"Aug 1, 2010",?,Serbia,4645,Radnicki 1923 ,36148,500 Th. €,Branislav Vukomanovic,10/11,Bosnia-Herzegovina,5405,Sloboda Tuzla 
"Jul 1, 2009",?,Romania,5267,Farul ,36148,500 Th. €,Branislav Vukomanovic,09/10,Serbia,4645,Radnicki 1923 
"Feb 1, 2009",Free transfer,Serbia,4645,Radnicki 1923 ,36148,250 Th. €,Branislav Vukomanovic,08/09,Romania,5267,Farul 
"Jul 1, 2008",?,Sweden,7406,Syrianska FC ,36148,250 Th. €,Branislav Vukomanovic,08/09,Serbia,4645,Radnicki 1923 
"Jul 1, 2007",?,Slovakia,2781,Petrzalka ,36148,250 Th. €,Branislav Vukomanovic,07/08,Sweden,7406,Syrianska FC 
"Jan 1, 2007",Free transfer,Montenegro,1004,FK Zeta Golubovac ,36148,250 Th. €,Branislav Vukomanovic,06/07,Slovakia,2781,Artmedia Brat. 
"Jul 1, 2002",Free transfer,Serbia,4645,Radnicki 1923 ,36148,-,Branislav Vukomanovic,02/03,Montenegro,1004,FK Zeta Golubovac 
"Jul 1, 2015",Free transfer,Romania,312,Dinamo Bukarest ,64137,500 Th. €,Marian Cristescu,15/16,Romania,15945,Chiajna 
"Feb 3, 2015",Free transfer,Romania,13499,Astra Giurgiu ,64137,950 Th. €,Marian Cristescu,14/15,Romania,312,Dinamo Bukarest 
"Jul 22, 2013",Free transfer,Romania,9465,Petr. Ploiesti ,64137,900 Th. €,Marian Cristescu,13/14,Romania,13499,Astra Giurgiu 
"Jul 1, 2012",Free transfer,Romania,6429,U Cluj ,64137,"1,00 Mill. €",Marian Cristescu,12/13,Romania,9465,Petr. Ploiesti 
"Jan 1, 2012",100 Th. €,Romania,4687,FC Brasov ,64137,550 Th. €,Marian Cristescu,11/12,Romania,6429,U Cluj 
"Jun 30, 2007",End of loan,Romania,11441,FC Sacele ,64137,-,Marian Cristescu,06/07,Romania,4687,FC Brasov 
"Jul 1, 2006",Loan,Romania,4687,FC Brasov ,64137,-,Marian Cristescu,06/07,Romania,11441,FC Sacele 
"Jul 9, 2013",?,Romania,4959,Otelul Galati ,107657,50 Th. €,Cosmin Garleanu,13/14,Romania,41292,Sporting Liesti 
"Jun 30, 2013",End of loan,Romania,12639,Delta Tulcea ,107657,50 Th. €,Cosmin Garleanu,12/13,Romania,4959,Otelul Galati 
"Feb 1, 2013",Loan,Romania,4959,Otelul Galati ,107657,50 Th. €,Cosmin Garleanu,12/13,Romania,12639,Delta Tulcea 
"Jun 30, 2012",End of loan,Romania,11378,Dunarea Galati ,107657,50 Th. €,Cosmin Garleanu,11/12,Romania,4959,Otelul Galati 
"Jul 1, 2011",Loan,Romania,4959,Otelul Galati ,107657,150 Th. €,Cosmin Garleanu,11/12,Romania,11378,Dunarea Galati 
"Jun 30, 2011",End of loan,Romania,9465,Petr. Ploiesti ,107657,150 Th. €,Cosmin Garleanu,10/11,Romania,4959,Otelul Galati 
"Jan 1, 2011",Loan,Romania,4959,Otelul Galati ,107657,125 Th. €,Cosmin Garleanu,10/11,Romania,9465,Petr. Ploiesti 
"Jun 30, 2007",End of loan,Romania,11376,Braila ,107657,-,Cosmin Garleanu,06/07,Romania,4959,Otelul Galati 
"Jan 1, 2007",Loan,Romania,4959,Otelul Galati ,107657,-,Cosmin Garleanu,06/07,Romania,11376,Braila 
"Jul 1, 2006",-,Romania,15624,Otelul Galati U19 ,107657,-,Cosmin Garleanu,06/07,Romania,4959,Otelul Galati 
"Jan 1, 2013",-,Brazil,515,Unattached ,14140,500 Th. €,Ezequias,12/13,,3266,Corinthians 
"Jul 1, 2012",-,Romania,455,Rapid Bucharest ,14140,500 Th. €,Ezequias,12/13,,515,Unattached 
"Jul 1, 2010",400 Th. €,Romania,4687,FC Brasov ,14140,"1,10 Mill. €",Ezequias,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2008",250 Th. €,Portugal,720,FC Porto ,14140,700 Th. €,Ezequias,08/09,Romania,4687,FC Brasov 
"Jun 30, 2008",End of loan,Portugal,3345,Leixões ,14140,700 Th. €,Ezequias,07/08,Portugal,720,FC Porto 
"Aug 1, 2007",Loan,Portugal,720,FC Porto ,14140,500 Th. €,Ezequias,07/08,Portugal,3345,Leixões 
"Jun 30, 2007",End of loan,Portugal,1436,Beira-Mar ,14140,500 Th. €,Ezequias,06/07,Portugal,720,FC Porto 
"Jan 1, 2007",Loan,Portugal,720,FC Porto ,14140,500 Th. €,Ezequias,06/07,Portugal,1436,Beira-Mar 
"Jul 1, 2006",?,Portugal,2990,Coimbra ,14140,300 Th. €,Ezequias,06/07,Portugal,720,FC Porto 
"Jul 1, 2005",Free transfer,Portugal,1301,Marítimo ,14140,50 Th. €,Ezequias,05/06,Portugal,2990,Coimbra 
"Jun 30, 2005",End of loan,Portugal,2424,Gil Vicente ,14140,50 Th. €,Ezequias,04/05,Portugal,1301,Marítimo 
"Jul 1, 2004",Loan,Portugal,1301,Marítimo ,14140,-,Ezequias,04/05,Portugal,2424,Gil Vicente 
"Jul 1, 2001",Free transfer,Brazil,3266,Corinthians ,14140,-,Ezequias,01/02,Portugal,1301,Marítimo 
"Jul 1, 2000",-,Brazil,14693,Sport Club Corinthians Alagoano B ,14140,-,Ezequias,00/01,Brazil,3266,Corinthians 
"Sep 10, 2014",?,Portugal,5227,Atlético ,45373,200 Th. €,Luis Dias,14/15,Portugal,25817,Cova Piedade 
"Jul 1, 2010",?,Romania,11380,Gloria Buzau ,45373,375 Th. €,Luis Dias,10/11,Portugal,5227,Atlético 
"Jul 1, 2008",200 Th. €,Bulgaria,11255,PFC Vihren ,45373,-,Luis Dias,08/09,Romania,11380,Gloria Buzau 
"Jul 1, 2007",?,Portugal,3341,Olivais ,45373,-,Luis Dias,07/08,Bulgaria,11255,PFC Vihren 
"Jul 1, 2004",?,Portugal,2428,União Lamas ,45373,-,Luis Dias,04/05,Portugal,3341,Olivais 
"Jul 1, 2003",?,Portugal,3340,Portalegre ,45373,-,Luis Dias,03/04,Portugal,2428,União Lamas 
"Jul 1, 2014",-,Portugal,2424,Gil Vicente ,14149,250 Th. €,Cláudio Pitbull,14/15,,515,Unattached 
"Aug 1, 2013",-,Portugal,515,Unattached ,14149,250 Th. €,Cláudio Pitbull,13/14,,2424,Gil Vicente 
"Jan 1, 2013",-,Brazil,10010,Bahia ,14149,250 Th. €,Cláudio Pitbull,12/13,,515,Unattached 
"Aug 1, 2012",Free transfer,Turkey,1267,Manisaspor ,14149,"1,00 Mill. €",Cláudio Pitbull,12/13,Brazil,10010,Bahia 
"Jan 1, 2012",Free transfer,Portugal,1085,Vitória Setúbal ,14149,"1,60 Mill. €",Cláudio Pitbull,11/12,Turkey,1267,Manisaspor 
"Jul 1, 2010",Free transfer,Portugal,1301,Marítimo ,14149,"1,10 Mill. €",Cláudio Pitbull,10/11,Portugal,1085,Vitória Setúbal 
"Jul 1, 2009",Free transfer,Portugal,720,FC Porto ,14149,"1,10 Mill. €",Cláudio Pitbull,09/10,Portugal,1301,Marítimo 
"Jun 1, 2009",End of loan,Romania,455,Rapid Bucharest ,14149,"1,20 Mill. €",Cláudio Pitbull,08/09,Portugal,720,FC Porto 
"Jul 1, 2008",Loan fee:500 Th. €,Portugal,720,FC Porto ,14149,"2,10 Mill. €",Cláudio Pitbull,08/09,Romania,455,Rapid Bucharest 
"Jun 1, 2008",End of loan,Portugal,1085,Vitória Setúbal ,14149,"2,10 Mill. €",Cláudio Pitbull,07/08,Portugal,720,FC Porto 
"Aug 1, 2007",Loan,Portugal,720,FC Porto ,14149,"2,00 Mill. €",Cláudio Pitbull,07/08,Portugal,1085,Vitória Setúbal 
"Jun 1, 2007",End of loan,Portugal,2990,Coimbra ,14149,"2,00 Mill. €",Cláudio Pitbull,06/07,Portugal,720,FC Porto 
"Jul 1, 2006",Loan,Portugal,720,FC Porto ,14149,"2,00 Mill. €",Cláudio Pitbull,06/07,Portugal,2990,Coimbra 
"Jun 1, 2006",End of loan,Brazil,2462,Fluminense ,14149,"2,00 Mill. €",Cláudio Pitbull,05/06,Portugal,720,FC Porto 
"Mar 1, 2006",Loan,Portugal,720,FC Porto ,14149,"2,00 Mill. €",Cláudio Pitbull,05/06,Brazil,2462,Fluminense 
"Feb 1, 2006",End of loan,Brazil,221,Santos FC ,14149,"2,00 Mill. €",Cláudio Pitbull,05/06,Portugal,720,FC Porto 
"Jan 1, 2006",Loan,Portugal,720,FC Porto ,14149,"2,00 Mill. €",Cláudio Pitbull,05/06,Brazil,221,Santos FC 
"Dec 1, 2005",End of loan,Saudi Arabia,8023,Ittihad ,14149,"2,00 Mill. €",Cláudio Pitbull,05/06,Portugal,720,FC Porto 
"Jul 1, 2005",Loan,Portugal,720,FC Porto ,14149,"2,00 Mill. €",Cláudio Pitbull,05/06,Saudi Arabia,8023,Ittihad 
"Jul 1, 2004",300 Th. €,Brazil,210,Grêmio ,14149,-,Cláudio Pitbull,04/05,Portugal,720,FC Porto 
"Dec 1, 2002",End of loan,Brazil,10492,Juventude ,14149,-,Cláudio Pitbull,02/03,Brazil,210,Grêmio 
"Jan 1, 2002",Loan fee:150 Th. €,Brazil,210,Grêmio ,14149,-,Cláudio Pitbull,01/02,Brazil,10492,Juventude 
"Jan 1, 1999",-,Brazil,12690,Grêmio U19 ,14149,-,Cláudio Pitbull,98/99,Brazil,210,Grêmio 
"Jan 1, 2016",?,Venezuela,43160,LALA FC ,72529,200 Th. €,Gualberto Campos,15/16,,75,Unknown 
"Jan 1, 2014",?,Venezuela,14682,Carabobo FC ,72529,200 Th. €,Gualberto Campos,13/14,Venezuela,43160,LALA FC 
"Jul 1, 2012",?,Venezuela,30493,Tucanes FC ,72529,200 Th. €,Gualberto Campos,12/13,Venezuela,14682,Carabobo FC 
"Jul 1, 2011",?,Venezuela,22918,Portuguesa FC ,72529,200 Th. €,Gualberto Campos,11/12,Venezuela,30493,Tucanes FC 
"Jul 1, 2010",?,Venezuela,8331,Aragua FC ,72529,200 Th. €,Gualberto Campos,10/11,Venezuela,22918,Portuguesa FC 
"Jul 1, 2009",?,Venezuela,12074,Guaros de Lara ,72529,200 Th. €,Gualberto Campos,09/10,Venezuela,8331,Aragua FC 
"Jan 1, 2009",-,Venezuela,515,Unattached ,72529,200 Th. €,Gualberto Campos,08/09,,12074,Guaros de Lara 
"Dec 1, 2008",-,Romania,312,Dinamo Bukarest ,72529,200 Th. €,Gualberto Campos,08/09,,515,Unattached 
"Jul 1, 2008",400 Th. €,Venezuela,531,Caracas FC ,72529,-,Gualberto Campos,08/09,Romania,312,Dinamo Bukarest 
"Feb 1, 2016",-,Romania,36594,Metalul Resita ,96849,-,Ionut Popescu,15/16,,123,End of career 
"Aug 5, 2013",Free transfer,Romania,5267,Farul ,96849,250 Th. €,Ionut Popescu,13/14,Romania,36594,Metalul Resita 
"Jan 30, 2013",Free transfer,Romania,11147,Ramnicu Valcea ,96849,250 Th. €,Ionut Popescu,12/13,Romania,5267,Farul 
"Jul 1, 2011",Free transfer,Romania,1007,Uni. Craiova ,96849,50 Th. €,Ionut Popescu,11/12,Romania,11147,Ramnicu Valcea 
"Jun 30, 2011",End of loan,Romania,11147,Ramnicu Valcea ,96849,50 Th. €,Ionut Popescu,10/11,Romania,1007,Uni. Craiova 
"Sep 1, 2010",Loan,Romania,1007,Uni. Craiova ,96849,50 Th. €,Ionut Popescu,10/11,Romania,11147,Ramnicu Valcea 
"Jul 1, 2009",-,Romania,14306,Universitatea Craiova U19 ,96849,-,Ionut Popescu,09/10,Romania,1007,Uni. Craiova 
"Jul 1, 2016",-,France,415,Toulouse ,64229,250 Th. €,Mihai Roman,16/17,,515,Unattached 
"Jul 1, 2013",Free transfer,Romania,455,Rapid Bucharest ,64229,900 Th. €,Mihai Roman,13/14,France,415,Toulouse 
"Jul 1, 2010",500 Th. €,Romania,4687,FC Brasov ,64229,"1,50 Mill. €",Mihai Roman,10/11,Romania,455,Rapid Bucharest 
