date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2013",Free transfer,Scotland,43,Heart of Midl. ,42967,"1,25 Mill. €",Andy Driver,13/14,United States,9168,Houston 
"Jun 30, 2013",End of loan,United States,9168,Houston ,42967,"1,25 Mill. €",Andy Driver,12/13,Scotland,43,Heart of Midl. 
"Feb 19, 2013",Loan,Scotland,43,Heart of Midl. ,42967,"1,25 Mill. €",Andy Driver,12/13,United States,9168,Houston 
"Jul 1, 2006",-,Scotland,12578,Hearts FC U20 ,42967,-,Andy Driver,06/07,Scotland,43,Heart of Midl. 
"Jul 1, 2004",-,Scotland,30046,Hearts FC U17 ,42967,-,Andy Driver,04/05,Scotland,12578,Hearts FC U20 
"Jul 1, 2003",?,Scotland,3013,Hutchison Vale BC ,42967,-,Andy Driver,03/04,Scotland,30046,Hearts FC U17 
"Jun 30, 2016",End of loan,Netherlands,642,De Graafschap ,110812,600 Th. €,Nathan Kabasele,15/16,Belgium,58,RSC Anderlecht 
"Jul 30, 2015",Loan,Belgium,58,RSC Anderlecht ,110812,"1,00 Mill. €",Nathan Kabasele,15/16,Netherlands,642,De Graafschap 
"Jun 30, 2014",End of loan,Netherlands,642,De Graafschap ,110812,250 Th. €,Nathan Kabasele,13/14,Belgium,58,RSC Anderlecht 
"Aug 22, 2013",Loan,Belgium,58,RSC Anderlecht ,110812,250 Th. €,Nathan Kabasele,13/14,Netherlands,642,De Graafschap 
"Jun 30, 2013",End of loan,Italy,12130,FC Turin ,110812,250 Th. €,Nathan Kabasele,12/13,Belgium,58,RSC Anderlecht 
"Jan 31, 2013",Loan,Belgium,58,RSC Anderlecht ,110812,300 Th. €,Nathan Kabasele,12/13,Italy,12130,FC Turin 
"Jun 30, 2012",End of loan,Belgium,968,KVC Westerlo ,110812,300 Th. €,Nathan Kabasele,11/12,Belgium,58,RSC Anderlecht 
"Jan 1, 2012",Loan,Belgium,58,RSC Anderlecht ,110812,300 Th. €,Nathan Kabasele,11/12,Belgium,968,KVC Westerlo 
"Jul 1, 2011",-,Belgium,3038,RSC Anderlecht U19 ,110812,100 Th. €,Nathan Kabasele,11/12,Belgium,58,RSC Anderlecht 
"Jun 30, 2016",End of loan,Netherlands,192,Roda JC ,235755,"1,00 Mill. €",Georgi Zhukov,15/16,Belgium,24394,Standard Res. 
"Jan 17, 2016",Loan,Belgium,24394,Standard Res. ,235755,700 Th. €,Georgi Zhukov,15/16,Netherlands,192,Roda JC 
"Dec 31, 2015",End of loan,Kazakhstan,22220,FC Astana ,235755,700 Th. €,Georgi Zhukov,15/16,Belgium,24394,Standard Res. 
"Jan 27, 2015",Loan,Belgium,24394,Standard Res. ,235755,300 Th. €,Georgi Zhukov,14/15,Kazakhstan,22220,FC Astana 
"Dec 31, 2014",End of loan,Kazakhstan,22220,FC Astana ,235755,300 Th. €,Georgi Zhukov,14/15,Belgium,24394,Standard Res. 
"Jan 10, 2014",Loan,Belgium,24394,Standard Res. ,235755,200 Th. €,Georgi Zhukov,13/14,Kazakhstan,22220,FC Astana 
"Jul 1, 2013",Free transfer,Belgium,566,Beerschot AC ,235755,200 Th. €,Georgi Zhukov,13/14,Belgium,24394,Standard Res. 
"Jul 1, 2012",-,Belgium,14645,Beerschot U19 ,235755,-,Georgi Zhukov,12/13,Belgium,566,Beerschot AC 
"Jul 1, 2015",-,Netherlands,36892,Vitesse U21 ,214252,150 Th. €,Arshak Koryan,15/16,Netherlands,499,Vitesse 
"Feb 2, 2015",Free transfer,Russia,11749,Lokomotiv Moscow II ,214252,150 Th. €,Arshak Koryan,14/15,Netherlands,36892,Vitesse U21 
"Jan 1, 2012",-,Russia,14293,Lokomotiv Moscow U19 ,214252,-,Arshak Koryan,11/12,Russia,11749,Lokomotiv Moscow II 
"Aug 27, 2015",Free transfer,Germany,39,1.FSV Mainz 05 ,26486,300 Th. €,Chinedu Ede,15/16,Netherlands,317,FC Twente 
"Jun 30, 2015",End of loan,Cyprus,3899,Anor. Famagusta ,26486,300 Th. €,Chinedu Ede,14/15,Germany,39,1.FSV Mainz 05 
"Aug 23, 2014",Loan,Germany,39,1.FSV Mainz 05 ,26486,500 Th. €,Chinedu Ede,14/15,Cyprus,3899,Anor. Famagusta 
"Jun 30, 2014",End of loan,Germany,2,1.FC K'lautern ,26486,500 Th. €,Chinedu Ede,13/14,Germany,39,1.FSV Mainz 05 
"Jan 7, 2014",Loan,Germany,39,1.FSV Mainz 05 ,26486,900 Th. €,Chinedu Ede,13/14,Germany,2,1.FC K'lautern 
"Jul 23, 2012","1,20 Mill. €",Germany,89,Union Berlin ,26486,900 Th. €,Chinedu Ede,12/13,Germany,39,1.FSV Mainz 05 
"Jan 3, 2010",Free transfer,Germany,52,MSV Duisburg ,26486,500 Th. €,Chinedu Ede,09/10,Germany,89,Union Berlin 
"Jul 1, 2008",Free transfer,Germany,44,Hertha BSC ,26486,500 Th. €,Chinedu Ede,08/09,Germany,52,MSV Duisburg 
"Jul 1, 2006",-,Germany,2827,Hertha BSC U19 ,26486,150 Th. €,Chinedu Ede,06/07,Germany,44,Hertha BSC 
"Jul 1, 2004",-,Germany,21066,Hertha BSC U17 ,26486,-,Chinedu Ede,04/05,Germany,2827,Hertha BSC U19 
"Jul 1, 2002",-,Germany,11844,Hertha BSC Yth. ,26486,-,Chinedu Ede,02/03,Germany,21066,Hertha BSC U17 
"Jul 1, 1998",Free transfer,Germany,34328,Reinickend. Jgd ,26486,-,Chinedu Ede,98/99,Germany,11844,Hertha BSC Yth. 
