date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 18, 2011",,Free transfer,England,1181.0,Blackpool ,40875,500 Th. €,Malaury Martin,11/12,England,641.0,Middlesbrough 
"Aug 11, 2010",,Free transfer,France,162.0,Monaco ,40875,350 Th. €,Malaury Martin,10/11,England,1181.0,Blackpool 
"Jun 30, 2009",,End of loan,France,1160.0,Olympique Nîmes ,40875,400 Th. €,Malaury Martin,08/09,France,162.0,Monaco 
"Sep 1, 2008",,Loan,France,162.0,Monaco ,40875,600 Th. €,Malaury Martin,08/09,France,1160.0,Olympique Nîmes 
"Jul 1, 2005",,-,Monaco,9668.0,Monaco B ,40875,-,Malaury Martin,05/06,France,162.0,Monaco 
"Jul 1, 2015",,?,Scotland,903.0,Hibernian FC ,18860,900 Th. €,Franck Dja Djedjé,15/16,Qatar,34694.0,Al-Shahania 
"Jan 5, 2015",,Free transfer,Belarus,1180.0,Dinamo Minsk ,18860,900 Th. €,Franck Dja Djedjé,14/15,Scotland,903.0,Hibernian FC 
"Sep 3, 2014",,Free transfer,Norway,10217.0,Sarpsborg 08 ,18860,"2,00 Mill. €",Franck Dja Djedjé,14/15,Belarus,1180.0,Dinamo Minsk 
"Mar 28, 2014",,Free transfer,Ukraine,6992.0,Chornomorets ,18860,"2,00 Mill. €",Franck Dja Djedjé,13/14,Norway,10217.0,Sarpsborg 08 
"Aug 31, 2012",,300 Th. €,France,417.0,OGC Nice ,18860,"1,50 Mill. €",Franck Dja Djedjé,12/13,Ukraine,6992.0,Chornomorets 
"Aug 24, 2011",,Free transfer,France,11300.0,AC Arles-Avign. ,18860,"1,00 Mill. €",Franck Dja Djedjé,11/12,France,417.0,OGC Nice 
"Jul 29, 2010",,Free transfer,France,667.0,R. Strasbourg ,18860,500 Th. €,Franck Dja Djedjé,10/11,France,11300.0,AC Arles-Avign. 
